1981,19564
6897,11794
1966,19878
11189,14261
5486,20195
10512,16055
12948,21554
12671,14760
9522,21394
11953,13899
4624,6222
17525,22359
17145,22896
2120,2604
4199,6392
12892,19078
17536,18774
3975,13461
8620,21656
6927,12324
17366,17781
2390,14307
3415,22289
6268,6837
3325,11651
9080,15759
11596,13482
17266,17444
18995,20199
11985,11985
18661,21055
10732,12677
6124,21377
5994,10186
16741,19897
748,8598
12457,18969
1861,4238
1425,15520
21963,22416
8758,22655
9000,17252
7828,18285
4769,9863
1451,11059
12867,14418
1485,5066
12955,14670
3415,7854
384,18215
4868,8481
4789,6249
414,1767
3769,13506
3591,16898
8455,13108
2305,11100
969,14895
3703,11036
2637,7676
2814,7622
6862,7076
7223,10528
8339,22144
14430,19774
11971,20692
10512,15997
12410,20612
7036,8763
16349,21570
3373,21601
7728,13714
4481,6321
1463,2347
1425,8368
7135,14347
965,19458
1908,17814
12141,14967
1425,22508
1739,16662
17458,21512
2495,6862
6977,10734
7267,18657
1131,21876
4964,17410
8578,19230
9806,13523
6990,22913
9440,19026
3758,22139
2798,2831
4166,6109
9750,17579
9548,14458
4096,19957
2125,19663
3397,15537
6914,11206
13991,20199
17579,22677
2824,18257
13817,19091
5672,12413
1463,19394
417,2817
3387,16202
3373,14060
8864,20566
7809,19816
2416,13044
15456,16791
13769,21934
6475,13640
7374,12116
16447,19918
3962,12358
5413,13956
153,3575
6100,13868
1271,12361
11681,20161
14265,17970
17579,20161
7006,19026
12375,17214
618,13308
12011,21903
5016,21276
7241,15894
5048,19885
3999,9882
1932,20134
1271,10076
16349,21014
10546,22799
513,13501
13453,15229
17024,21276
6069,11702
20646,20768
567,6965
5172,6389
11036,18547
6111,6780
3307,10621
7567,10243
14670,20202
11392,16710
14439,21604
7746,22610
14734,14781
9517,17159
11477,21934
16527,19005
8028,14251
6897,7980
4127,13291
8904,13597
3590,16952
1912,13319
12013,13943
15220,21331
13056,17066
7975,13957
7750,22633
1448,16215
2432,22397
17814,19051
8785,15047
11681,17642
6109,14235
1486,21289
11962,21601
939,16965
2038,5460
4794,7117
8140,9592
909,16819
1766,2159
22545,22911
10289,20547
4558,4558
6454,14580
7572,11438
16609,21058
12763,19026
6083,11036
9288,15729
2923,9479
1687,20278
5964,9828
139,20991
10483,22373
1574,9467
7006,7335
18412,21053
3846,14133
322,10704
8046,14810
7838,9998
14462,17145
14543,18057
4411,15003
684,10580
9428,21350
11388,16269
5740,10473
4772,21512
6299,22630
9955,12767
5373,9917
13805,17497
2800,13052
1932,18325
16113,22359
11644,12677
4199,5138
7006,16930
2988,10905
1430,13482
57,5562
3524,20650
12243,17136
11086,18856
18265,19468
7114,8563
5925,9034
1100,12479
7023,20278
21308,21845
18107,18107
1751,14245
4554,4787
4322,11606
2,2332
2408,7502
6628,14269
5932,20199
1925,11687
11195,20293
8656,21635
6792,17214
2909,4769
245,12375
11533,19264
12358,16419
17435,20669
14376,19866
1425,17286
11430,14760
3758,10512
2710,15993
19480,20788
7955,21549
4732,18366
6178,9654
12870,13482
7673,13479
1257,12488
4187,17120
7165,12479
10186,14870
5199,16202
5885,14133
2517,9386
3306,12266
8687,13523
748,2495
5954,7959
2125,8844
17108,17349
9479,22488
6965,20134
17296,17688
16381,18717
9405,14461
3882,11681
7572,21917
13548,16509
5374,14543
11392,13406
8226,13003
3081,6209
9789,13957
10374,20788
6965,21785
2063,3383
5376,6914
18715,20136
6007,22260
4478,22230
1687,7411
8708,19808
2092,14583
11092,13404
3601,12635
7784,17900
13609,18810
21289,22642
2341,3018
9856,14404
14235,17149
12764,14904
8796,21851
8578,8804
14212,18775
67,20028
1518,9385
9880,14260
11059,17066
11519,12781
5761,5761
9288,12884
16491,17900
2515,18867
18400,21016
142,16683
4199,8809
20768,21646
13277,19344
18562,18562
9910,17418
6746,12117
12567,15507
20408,22373
5981,16284
13522,19957
9603,10181
11777,20199
11657,12716
18057,21320
7975,19264
10145,20235
4009,17970
6000,17970
820,14491
562,14950
20,2698
9263,21864
2465,17286
3814,22678
2149,15721
8775,9750
10215,15767
9603,20168
1362,11100
1687,20674
14724,16534
9405,18539
5900,14212
1704,6378
9457,19407
2697,8075
4862,5267
4314,5885
2665,8018
4314,11554
12669,16348
1149,5392
11282,21248
5900,15471
2859,20901
8840,13277
4868,6823
256,10557
6537,21806
7502,18959
20739,22415
156,14967
4478,22193
18749,21031
12318,22836
5021,21248
7694,22610
16435,22639
13505,22610
10112,10234
2833,22373
4634,14126
2634,7703
7260,17060
6251,10557
4333,15491
8316,20235
18325,19560
5530,14600
10589,22757
19504,22439
1448,4333
1149,20235
15520,21231
6649,9953
16681,22522
3962,20374
2971,2971
4961,10911
4733,10118
12397,15568
5771,19326
4366,19698
3961,7017
5925,14268
12621,12677
15692,16632
5177,14212
2464,2516
6257,20473
491,12246
7766,14056
4305,11100
12375,14787
18027,18817
6612,19276
5727,11528
11500,16150
8321,11870
14430,22639
5172,22905
12375,18464
9467,13097
667,13865
748,21115
5735,17232
562,13291
6897,15220
4371,4723
15644,16917
3989,14591
7211,21085
8617,13334
12763,18310
15117,17465
1704,8387
1787,12646
13479,15220
16537,20842
4495,11629
2711,14126
12402,21014
10596,14957
18825,22036
2824,9170
17868,22937
17136,19507
5040,14539
8194,21014
1973,5019
11129,11276
417,9377
202,21106
7558,20906
4859,18771
1683,17602
4633,4708
13482,13914
5825,19694
3805,21806
2121,4390
12063,16683
16274,18867
13108,18786
10215,21851
1687,21276
2407,15578
5118,5118
8956,13769
11388,14149
1486,18530
7673,20617
14600,21945
1397,12251
9123,21777
5016,18774
10465,15251
3373,10596
7231,16984
18566,22067
12332,17060
11293,13972
8881,19653
5877,21289
14237,21851
1912,11608
4096,20612
7990,21320
13769,15819
14895,18595
158,2596
5202,21806
9517,18384
6801,20991
3600,21394
14274,21248
4127,11195
6933,12116
560,3475
13308,21549
1075,17588
1217,4901
1732,11599
14730,17119
4989,8775
13957,18923
9428,13808
3415,7235
1739,16242
6862,9177
11658,17458
3155,20134
3651,12318
6298,6466
2174,20352
6823,11691
2121,19666
1483,17869
16269,18765
12130,19944
16192,16670
6150,21786
12763,14895
13980,16513
14737,14737
1437,15047
12322,17103
7033,20692
7230,18825
14591,22187
2305,17286
17366,18414
5413,22289
7094,16819
2412,14633
2408,19843
1906,7720
246,18521
6508,18650
7432,15043
21014,22781
6007,10181
5555,14201
3580,19348
10397,14150
9248,11159
17060,22111
2405,22373
11971,19264
1875,20264
13213,14363
6823,18450
9000,9000
5922,7502
2464,12353
9034,18024
3591,17993
3325,14894
13805,15901
19415,22895
1022,10105
6862,21646
9819,15378
1451,9365
14065,18607
2265,5410
5424,10602
2251,21925
9355,12838
4686,20429
2347,9919
4002,8044
6924,16898
18655,22538
4146,9428
2517,19187
1767,9939
5424,8194
3307,15180
3999,18436
7567,22397
12225,21276
8028,21231
16269,16952
4964,8664
9467,19054
202,21069
3362,21939
8073,17044
16241,22432
11206,13116
13037,17199
6685,11998
13056,19829
7728,7794
9971,20547
18632,21658
14082,22187
13767,18867
8434,17232
5672,16382
2294,5717
8815,21710
8780,17193
6592,12621
8835,14251
5066,7418
10483,11036
1789,16420
10483,13904
17945,18825
15993,15993
1932,15520
14895,17941
5467,5637
565,18266
5232,18661
4199,15109
5098,14126
10561,11159
2293,13429
8481,21287
8892,11607
17295,18856
14265,14600
5682,13280
1950,19366
6862,8182
2749,3973
15901,17374
2024,9428
8780,17202
278,18515
832,18310
12505,15530
1310,14388
8003,22497
1272,20054
10911,11607
16662,21806
8801,12230
8904,9322
10243,11388
4817,6044
5954,7557
4322,19735
567,15040
5766,13056
2517,2700
5867,5903
2831,2988
9355,9355
5199,6613
9882,15776
7680,22682
13479,19332
2125,11687
2294,20943
2800,12424
6378,6510
5172,16534
14237,21034
21346,22737
15631,19857
10725,15443
7990,11648
13580,19141
16683,19843
4357,16534
16197,18775
19950,21377
7457,8826
2294,16943
10808,21221
6822,19950
11359,22610
1357,10561
9905,16819
6434,21741
1767,16839
10980,16202
16054,17303
12375,15520
13304,21106
4138,16867
5137,14543
637,16678
227,11255
12230,22630
4166,21913
4322,14261
17044,18390
10636,21105
567,2357
15268,21900
1574,9051
1217,12265
13483,14641
1463,6649
2471,12243
16216,16537
3252,6990
3975,20991
3788,17411
14543,18229
6673,12397
1789,12437
6419,17180
9201,19691
17085,21970
14895,16839
16485,21825
12655,17458
8140,16819
8785,20136
14261,19076
8775,19124
11474,18807
17458,21285
4242,8532
5267,9502
13767,22630
20970,22416
3118,4334
2075,9179
3795,8080
6211,6250
3566,19407
3067,13580
2792,16197
14756,21825
5215,14265
4776,8571
14734,19054
12402,16839
5374,20943
12985,21242
920,9205
5092,8767
14047,18971
3462,20788
5098,7114
9150,11553
12671,22538
4306,19651
7502,17103
20931,22067
7818,16952
9590,9873
290,7660
7880,19093
5308,18809
2792,14781
12255,21150
7413,17945
12890,16349
17374,18893
8796,13878
7965,12290
7909,21601
12742,21014
657,18390
427,22992
15793,21903
19060,22187
290,2419
3644,11644
3619,18775
11477,13277
4001,15776
16508,21331
16943,22900
21394,21996
9556,14723
67,16537
18344,19843
7267,17234
1271,1272
14212,18057
4821,14439
6613,9502
18436,19076
22139,22610
5792,19695
4187,18915
2981,18689
21461,22465
7289,9434
11904,16951
520,1545
8796,12763
9118,13957
6257,8956
9161,18366
9379,13429
14759,20148
3253,5138
7094,7094
15665,20931
14458,19344
2665,20461
13299,21526
6970,14544
1483,6930
4972,17712
7335,17296
5413,18521
10761,16445
10396,21308
8944,12766
8466,21418
14387,22242
4646,14126
10925,19958
9502,19162
1465,13646
255,12958
12012,12988
11404,16435
7844,20617
14890,18316
1371,22702
6083,16757
4299,17015
12881,22488
9031,12495
748,5424
8305,8305
11889,13769
9379,15944
1064,16831
17525,19407
13568,17374
8775,19894
12671,21144
1217,8151
2465,3989
8191,11889
3566,4058
11777,17060
9500,18940
4821,21952
7610,10862
9596,16609
6965,21656
684,12781
11791,12065
17024,21934
4238,15984
5740,5994
19054,21978
13155,14543
14107,16662
10051,19264
5038,9446
12318,14491
13640,20208
6369,17792
7607,20768
5374,19971
3713,10580
8191,17046
5734,5734
15153,16381
11644,20536
7101,12413
19078,22497
3765,3765
5202,9556
5504,9594
2639,17497
1558,13878
4374,6976
8701,17748
6295,13847
8697,20854
14110,14723
21058,21635
8620,16086
9882,19962
17546,21030
3951,19910
14147,14219
1486,5172
15101,17252
787,21096
5202,16327
1425,6369
11573,18521
1265,3976
14916,19866
748,5900
14005,19076
587,19313
13443,18028
14417,20421
13052,13522
16696,18775
9284,16194
10589,17367
6586,15975
13435,18676
3558,5331
2390,15459
10399,18218
7800,17014
5151,17792
3832,7502
14477,15812
3219,12117
6965,12337
13319,13337
10759,19934
7828,14307
11524,18747
6965,12870
15153,22373
7331,17569
15251,20124
12117,18775
3692,19642
7445,10161
5795,17941
681,2400
16959,20777
10234,13435
15530,19666
7305,9789
4868,20168
15109,16791
20342,21845
8404,22497
4007,14723
6990,16662
16520,20308
5548,13589
4001,18095
8141,20788
9470,13904
2121,11971
9548,17458
2798,17872
16683,20911
13546,19060
7406,18142
872,18717
11468,16008
21185,21397
889,4401
12397,13403
1966,20148
8521,19181
14781,18142
11971,16917
21,22488
2698,12933
11117,21231
9243,18920
2092,8395
13926,21242
1587,14709
7260,12567
11036,12107
2749,13568
179,7061
4536,19407
6708,7305
1356,22500
17794,18500
7452,12273
12995,18628
13931,14328
9386,22332
13482,17046
3307,14342
5165,8801
12096,12372
581,1354
11100,21346
7898,17232
8701,9123
7673,13405
11299,11629
6185,13246
1106,2063
6862,13482
12196,19348
16888,16898
4,10542
15899,20712
11458,13246
2500,14957
11681,17941
17560,18910
6203,21824
1100,10521
8316,16609
12318,18500
5413,9201
3951,7341
3018,22531
19293,20255
779,13847
4238,19264
4695,9590
7944,8339
3711,19468
1861,12928
2808,12988
6658,17028
5346,13461
19894,21329
2465,12397
12763,18907
10734,14279
7846,22780
3644,10215
11347,19176
5256,17374
2543,8892
2436,17642
3255,19468
12013,17579
9175,15590
8404,14430
11870,19045
10912,16537
813,18346
5116,19961
5964,5964
417,2405
2464,19332
1451,21097
7172,14782
5423,11576
6622,9652
10711,19748
17060,17085
2818,19060
4708,15778
1022,5954
6512,16153
5863,11904
10512,19560
14219,17659
3464,16202
1932,4357
8003,17066
1121,1232
5918,16537
11681,20134
13402,21034
1908,21884
17875,20195
4476,5885
2833,16943
3132,10301
21418,21806
15756,17214
3018,17014
1371,22671
12794,21424
567,1219
6217,18974
7624,21546
16216,19965
13037,14251
10929,12540
11032,13044
9502,11794
1558,3252
12488,17536
16677,19494
6653,21242
8410,14404
2800,7677
13613,20768
245,22584
167,13773
9948,10534
5191,22974
3219,12875
3703,19051
12635,15537
7307,15486
7307,10045
7056,16051
3983,22603
8182,14580
1599,21034
17435,21350
4333,14583
10734,21876
12318,17293
13125,18454
10683,11359
7101,12358
8373,19642
256,18765
12763,22620
16014,18690
8801,18762
18344,21851
8492,17079
4166,22449
11458,14579
1167,5922
14543,16819
11515,18069
34,9715
10512,11195
6965,15244
5717,6109
1789,2549
5717,18717
13980,18601
1257,12058
19774,20669
292,15025
3373,3467
11036,22610
15047,16839
8257,9440
2306,5417
16106,18515
16248,22711
1751,6882
17119,19806
10,19647
5857,22321
11189,22702
3803,19950
5137,12375
1356,11891
4384,12199
15478,15478
12829,14461
5877,18344
7260,7267
4306,4306
3462,17212
1356,7552
14574,17792
4242,22545
1816,14787
3496,10234
4153,21331
11606,17794
5177,13337
6369,19026
4367,8700
481,18357
6747,9733
4732,8239
9428,15491
19034,19176
16658,17945
7289,19766
5630,8073
1811,3496
10864,14110
7267,12402
6787,15510
562,19806
6720,11870
6653,22187
3508,15682
1217,21903
6720,18392
17135,21022
9207,10602
10220,10512
18607,19344
3074,7844
7440,16910
1244,2749
6801,17435
1775,20748
10519,13973
3593,22951
12669,17945
2700,20962
1022,1217
3247,22008
19363,20351
7241,17199
7898,16791
4723,15584
8609,20762
11086,13647
16348,16898
18190,20991
4374,22008
5718,17186
5735,11794
4264,9522
4733,19748
1257,21601
7677,20235
5954,19836
1751,17732
5624,7172
3902,16683
13435,16194
12995,16733
12397,16527
2680,8073
9316,11972
9428,19394
11409,12397
1739,15640
9524,17949
8878,16929
2294,19560
3663,12954
1362,19922
167,20352
9467,15767
4258,10905
8596,10303
7977,22566
10344,22900
6708,12476
4096,10351
6560,11103
2543,6924
13318,19264
764,12410
8033,18436
5857,12982
7680,17295
4466,10004
2700,3271
9284,11681
8708,14543
12397,22757
8566,15145
14343,20429
8580,18946
2408,9438
10683,11777
8393,17295
8775,12505
9467,18835
6536,6628
1448,15520
414,10604
5137,17066
16632,22671
16269,22397
7052,22961
6257,12107
5648,6602
4666,12066
2995,22038
11430,18414
374,22639
8316,17024
4868,14724
435,18044
2211,3919
16537,20450
15837,20068
16662,18964
628,8578
8481,19907
289,513
3902,13904
7223,9348
3983,19691
5417,21096
7271,13435
202,21285
14760,22639
5038,7680
12318,21640
2332,21014
1022,10344
7307,21419
17044,21287
18325,19266
14056,20199
6369,19054
5092,13974
19266,21876
1405,16008
13991,14126
6379,18765
9405,17941
1430,19474
14123,21170
2436,2465
3805,18715
289,8944
17193,22531
1964,20456
5050,20160
9543,19264
13767,14126
2121,14787
14613,16332
12763,15520
3418,12902
8612,21680
16630,22971
12487,22449
13523,14872
2749,14360
428,7457
7307,10820
9905,17366
8194,17196
179,6965
1257,21437
1433,9179
10093,18774
18775,22905
322,17439
8028,12457
8573,17458
4984,7720
18995,22723
10726,17787
16954,22046
5740,11117
6990,21022
5735,17066
20928,20991
10397,14523
7962,10607
5172,8708
9147,11871
4838,11419
6391,20722
7167,8885
14643,15112
16052,19504
12455,12933
4333,18995
1828,15125
18392,21346
748,10397
3049,6083
5877,18775
17792,18749
21329,21604
16681,21097
6649,22702
11237,13238
11388,18082
8717,16537
7471,10433
7975,8481
18965,20065
1257,2549
15650,17044
6365,19034
14461,21187
10275,18171
5863,10344
3703,3902
18223,18648
11323,22362
1920,8124
5465,5465
4646,20195
7244,15341
5735,18329
6239,11265
13482,15640
17068,20779
2508,11778
758,5954
4146,8180
17014,18648
3534,19542
737,16435
12381,14430
872,19666
11962,13956
19690,21473
4042,7307
5394,16545
14461,15652
255,14126
4308,21963
10220,14546
3118,4258
1982,20603
6369,22263
19144,19950
17941,22677
12995,13479
4054,12476
1106,16896
6993,16348
3480,15730
19748,19934
698,2614
11606,11644
7030,20144
5101,22730
10289,17685
8780,13056
657,21939
9603,17688
2121,14185
4002,13817
13344,20195
13125,14261
12927,20342
11117,22900
249,12517
3644,13025
8015,16819
14265,20429
4153,10602
11353,22168
8239,20438
7908,8063
22419,22419
759,11359
5455,18774
7680,10512
2174,13404
18001,21320
8275,13836
1923,16488
19666,20278
7820,22293
11409,12141
4772,16537
20324,21996
12870,15682
8896,15594
6251,14543
8482,12125
4769,17424
3999,10278
2700,7802
7378,20871
10650,21576
4208,4285
9405,19788
5080,5080
11409,12671
12221,20202
18070,18218
7078,21646
13524,14191
14724,20692
13957,21952
3619,22446
20308,21631
1461,4597
10161,13641
3832,21350
760,17993
1574,7784
5975,21892
11237,15602
6990,19256
7341,14149
9956,19704
6298,11681
688,9524
667,1485
14872,19691
6889,18910
9118,9333
3601,21069
2427,12318
936,8393
16078,19966
14461,22522
2673,10892
8257,9652
10045,14404
6536,21934
3895,8573
18441,20925
8455,17878
1704,18344
15434,19912
4001,21934
10363,16594
10348,18168
472,17374
4868,6109
5191,9717
868,19176
5924,8450
14279,15944
6110,15507
21680,22230
156,4536
8124,9556
2456,21996
8578,13964
4802,19076
7289,9179
12199,22911
5394,16113
10846,20348
1558,22757
17044,19264
2769,13482
14957,19419
2294,10596
14280,16183
8039,9065
3118,18671
19507,20351
3591,13957
156,20352
13639,21440
1403,2725
14600,16537
16163,21576
15040,17286
9543,19795
3335,15806
15916,21085
2174,13847
10344,18825
6835,21223
12413,12763
5863,20351
20283,21034
19187,19187
5309,13044
1451,5014
2914,9687
1704,6389
5101,19093
10596,17214
3591,16106
11777,19735
8373,18027
4868,9118
6379,7882
4666,16930
971,7307
4357,12353
4663,4868
227,20830
13308,20735
9284,9603
9281,12645
10396,18325
6976,9905
11265,16819
3074,5191
5564,8801
1481,1840
2535,12290
12517,20371
5885,22610
18014,20567
2416,9318
21016,21115
5016,13687
1932,10388
1066,20962
13914,21014
7838,10862
7800,9405
13429,16632
16496,18919
1157,12199
9570,12058
13745,22140
1132,21851
1022,14060
10292,19105
10278,19836
10093,12504
14261,21269
2794,8775
11627,11648
11688,12739
6792,19476
11794,21106
8708,17286
13580,19610
1483,13820
6965,9919
1179,20692
7101,7243
9524,14913
13037,16658
16215,19230
11658,19613
10683,16537
485,11282
10093,11274
5040,15550
40,13092
8218,21722
18974,22449
3832,20669
11691,21331
6875,13525
1501,2043
11655,20579
19431,19910
8069,12225
1022,19957
6448,6823
14591,21231
6792,10602
6954,22787
17758,17867
16346,20911
4096,21312
17186,18607
11411,16819
6889,21752
8766,22900
1499,17060
11836,18883
8840,9548
4868,15040
5713,7517
11409,12381
1227,18390
3358,16098
1219,16632
3795,21289
8701,13847
21231,22187
11644,21825
6998,11947
3989,11100
1754,11086
2347,15491
5569,11234
21892,21892
311,7034
2808,8051
10184,17046
12375,20202
13479,21389
2968,17057
3307,11032
21440,22480
1545,19766
940,19844
10303,12870
8796,9434
1908,10479
1130,16819
21460,22103
9956,9956
1300,14042
1920,10602
12734,18547
12059,22844
15436,18508
9882,18825
1132,6990
736,17905
8073,8256
9284,14600
13654,14261
10498,11241
11411,12283
15778,19748
1480,2067
13640,21876
11681,13525
5941,8596
5771,10886
764,15775
10987,11462
15778,22373
7990,22416
1371,11681
6253,18069
5863,21722
17044,17869
5903,13808
3590,16194
13525,14133
202,4723
3951,22260
5994,12243
12748,18805
5882,21382
4466,8404
1463,17941
3731,20372
1714,9454
6862,21848
11901,14730
1179,4290
7949,21745
12375,17374
292,2543
7926,21876
6657,21069
5994,19950
2833,21022
6374,8434
3713,9480
16202,19156
1257,22042
6389,18229
21034,21952
7020,10269
14780,16139
8481,17060
9641,13049
13702,22853
11390,17180
2405,13429
7086,22067
15040,22757
11143,19415
3489,6124
890,8172
10429,19966
6328,12332
4371,10215
10220,18232
6613,21851
10220,13645
12875,21978
1932,10269
6074,13429
5772,10682
1050,11904
1265,17297
1739,4390
950,19834
8820,18232
11517,19718
2909,21034
17299,17374
9522,16273
5014,10557
2083,19344
7307,16906
13923,20230
2341,18414
19560,21656
18775,21456
7086,13523
8656,17875
9808,19698
12244,20148
14827,18390
7101,17814
5718,14735
8892,20911
11036,11560
1556,4995
4769,11195
10504,22500
1448,11663
5954,10181
3950,8073
18774,21635
3540,8003
3040,7033
11108,22639
6747,12116
9608,21934
2050,16541
10997,22293
11889,21589
5016,19564
971,7655
5374,18411
10550,16681
6823,17299
2988,4096
7078,19907
19701,21022
3475,19577
9524,16491
7174,7534
1356,2357
13617,16527
2696,11353
19311,20638
15040,18547
12658,19982
4305,5410
10107,22639
6251,22538
1049,8073
8218,12175
289,19910
520,2495
3515,14103
6448,22544
4733,7828
9179,21112
5530,20931
8395,13609
11681,22677
21640,21876
20935,22450
4981,13543
1485,6454
13938,17295
12318,20456
11607,20768
6602,10468
5555,8721
15767,18344
2360,12375
5867,16580
20235,21226
2412,18133
17374,22028
5877,6321
1724,4821
7024,13479
1217,21496
7271,7779
9546,20054
12488,18392
9919,20199
12290,20617
1780,21711
7967,10186
4110,22531
10181,12671
14913,22774
12870,20278
12567,18407
9238,14734
9592,11546
7147,19476
7174,17366
8182,14343
4110,8174
14219,15310
7662,11281
2308,9177
1232,4199
7303,20199
1574,20269
9920,17374
1437,10051
8701,8748
9717,14903
21903,22990
9448,19929
8775,21978
16696,21432
4150,9610
2805,16202
13926,19666
9703,11777
10077,13647
1559,2784
1816,5617
16527,18521
5885,18825
4792,22599
3566,5101
1486,19843
8701,11910
9051,14150
12413,20461
1704,15756
18772,20461
1167,6510
10215,15944
7838,14580
6365,11947
16560,22836
3387,17811
5718,8151
4646,8073
5418,7680
4146,15901
4535,9428
13063,19051
6977,18427
11901,19407
2805,15463
4738,15445
8258,15628
6222,8443
6862,7280
14461,15663
5418,20520
2125,11910
15651,21789
6466,15040
308,16055
10512,10734
18667,21170
11658,12196
4371,13523
7898,22497
19950,21231
6602,15530
18772,20669
6211,20964
4314,18762
748,18190
6982,21982
2798,16791
7101,14618
7958,17688
12933,20646
8700,12290
9041,20293
4305,7006
1710,13864
13927,19344
6466,17814
2436,12681
2002,15776
469,10396
12117,16346
10602,19737
16965,22067
1920,3591
3619,22508
11606,21129
7721,21034
14972,14972
15462,17905
6605,8075
18668,21276
7098,12764
13130,15640
1925,20991
18728,21022
3307,21053
11048,19543
16485,21014
4162,19737
7230,8073
5867,7558
2627,15714
16683,20386
17065,17966
8701,17109
4357,19560
5418,7034
4862,17155
2360,22584
13334,18919
13580,14543
9448,22655
10823,14787
18095,19987
7094,22547
451,5021
1629,18778
9529,19651
10654,21320
1007,5922
11100,13568
9348,22373
2341,17193
10589,12677
6822,17060
9438,20199
180,295
875,2737
14580,22545
207,7980
1835,21419
13525,19394
12834,17293
8368,10220
5735,22620
10528,17050
3902,6823
4666,5795
1486,14133
4536,4868
5415,8627
2552,20351
5672,10093
8326,11777
11281,15720
3488,21242
2968,3644
3619,20617
6298,8292
4772,14060
14430,15151
7061,18038
8801,21031
10886,11794
20199,21825
3573,19363
11281,15359
2357,19782
3335,18915
13957,15090
688,15220
2377,5309
10596,17286
1932,8366
4258,16791
667,16183
8801,16267
15663,20026
20372,22531
4238,22905
8368,18084
414,12375
18778,21601
3591,6673
14580,20068
1908,6862
15772,16435
16153,20352
3605,20026
3826,10580
6454,22545
17060,21329
9906,17399
1486,19915
3601,5374
2637,6466
5885,10512
9594,22626
7230,22263
2322,12870
2639,3097
2121,5795
12353,16819
3137,7729
125,8395
8434,9170
1106,6083
8824,17484
13965,16346
12694,16194
3601,21346
10918,13724
1840,21348
17149,18774
8748,17640
9548,11904
5019,17502
7307,10234
4624,9789
4554,18707
3307,16965
12495,13980
1468,12598
4686,5932
13589,17987
520,14956
19363,22373
10473,11533
4862,10624
19176,20835
8218,10839
1271,18728
10107,19651
16113,19866
1665,6369
5800,18774
5140,19345
6454,9901
142,2416
9732,14321
4009,19971
1425,20768
295,21034
142,21022
1661,9241
13640,17165
4058,16898
7257,7445
6448,17945
2495,18655
12942,13820
8775,21806
10702,13181
7418,11419
12063,17536
153,22730
2416,8956
14591,14870
7818,21419
15511,20342
5429,16537
1430,16974
10303,18126
450,11281
14107,14734
16736,21248
743,6527
6474,17814
13513,13836
2029,16903
12290,12757
9828,17579
950,12692
1501,14293
2698,5098
12175,20536
5177,8434
10929,17444
7307,7753
1486,9440
4995,13943
5555,11626
13479,20991
13025,14126
10660,21308
322,19054
7211,7491
4297,16619
5021,7882
8372,18232
7167,18464
6602,17251
4868,9919
652,1558
1704,10846
8481,13461
8701,22734
6649,12504
12908,13097
10702,12467
2172,4365
1687,3132
7078,22514
7945,10042
14477,17562
2220,19299
9045,19737
17129,21635
13522,14219
2800,6044
14661,22031
2416,19322
859,9177
3559,20939
17869,22278
9467,20202
5998,11599
17067,18728
11100,11794
3983,11195
10332,10503
1731,21242
12479,17814
11607,22547
8443,12390
2859,13805
628,18530
5172,20278
1794,7046
648,5610
513,5918
567,22757
12318,21020
7088,17120
86,20674
12946,18390
1179,11036
12763,16171
6259,17604
13640,16435
8292,21058
7223,22961
748,14080
10759,14967
14723,16839
7169,10613
11947,13938
15337,16508
19748,22610
7481,12397
10051,19060
6379,19788
10734,11962
10215,20603
286,16683
9118,21903
5309,15520
7457,14742
5823,12290
18390,20935
813,4306
18436,19256
7962,12290
20894,22500
16609,18500
9000,22463
5016,8452
5467,5885
2301,19452
737,1704
5140,5140
7006,17044
8944,17196
17497,19060
886,21331
11644,21069
11265,22531
3018,20372
5619,22031
7034,12295
2220,19394
12273,19230
8182,17109
4708,22008
1425,3252
8796,8892
4887,21025
5059,22373
16683,20199
314,11108
2637,17941
4305,21058
14950,22603
7975,19617
7267,7298
13994,15302
4799,9548
12902,21604
10568,17193
2294,7432
373,417
9185,15145
4684,16171
18970,19063
4238,10344
9425,22042
7975,9377
2339,3572
7034,9422
2408,8393
562,21864
12353,21604
4995,12455
4277,10107
13546,18691
1653,8571
153,2623
12479,22470
5021,17014
17688,21320
14760,21151
19381,22728
10396,17439
6673,20269
5374,7673
1433,16700
15459,15643
12479,18867
13132,18539
1507,16054
19843,20768
16521,16898
11032,20674
4314,8956
5918,15434
2471,5932
14950,19407
3467,22682
1167,2903
14279,14950
15748,22642
18717,19363
3591,16513
5516,17458
4817,19666
628,7268
17941,22193
5800,18632
1574,14734
13956,20748
417,4390
21242,22359
8579,19833
11100,21722
2623,15682
6379,18539
2123,21978
13501,14458
6255,15503
11409,14475
505,8701
5569,9635
6862,11777
7222,11681
920,2390
3902,6510
12397,14458
8578,11390
14580,14781
8787,9201
8073,20278
8528,11135
13647,14760
10520,13016
16683,19034
2504,13419
4677,8747
11648,22900
7432,10596
1167,9355
20456,21656
1483,3513
6688,9880
2414,12437
20068,20235
3835,3835
8194,13817
10062,12141
10220,22836
9603,15568
6977,20768
3642,20293
1973,17465
9160,13244
15998,20617
12410,18995
11263,13482
1167,6930
6239,8701
19313,20307
5192,9517
2121,5900
9971,12870
7023,15153
11092,20911
3895,19788
4639,19973
506,21851
16609,16683
19806,19971
9806,17941
4792,14950
10215,16074
5862,17103
16683,16920
3591,22630
13666,19915
7386,11100
9448,16609
17663,17985
8352,9832
13461,22923
1874,22397
4739,7305
158,16216
1912,2422
1271,19910
13181,21604
6044,21876
10550,22522
618,19060
