YCR072C,YDR021W
YCR072C,YDR087C
YCR072C,YDR101C
YCR072C,YDR156W
YCR072C,YDR165W
YCR072C,YDR184C
YCR072C,YDR299W
YCR072C,YDR324C
YCR072C,YDR398W
YCR072C,YDR449C
YCR072C,YDR496C
YCR072C,YER049W
YCR072C,YER082C
YCR072C,YER126C
YCR072C,YER127W
YCR072C,YFL023W
YCR072C,YGL029W
YCR072C,YGL078C
YCR072C,YGL120C
YCR072C,YGL169W
YCR072C,YGL171W
YCR072C,YGR054W
YCR072C,YGR079W
YCR072C,YGR081C
YCR072C,YGR123C
YCR072C,YGR128C
YCR072C,YGR145W
YCR072C,YGR158C
YCR072C,YGR159C
YCR072C,YGR187C
YCR072C,YGR211W
YCR072C,YGR245C
YCR072C,YGR280C
YCR072C,YGR283C
YCR072C,YHL007C
YCR072C,YHR052W
YCR072C,YHR066W
YCR072C,YHR069C
YCR072C,YHR070W
YCR072C,YHR085W
YCR072C,YHR148W
YCR072C,YHR169W
YCR072C,YHR170W
YCR072C,YHR196W
YCR072C,YHR197W
YCR072C,YIL079C
YCR072C,YIL091C
YCR072C,YIL103W
YCR072C,YIL104C
YCR072C,YIR012W
YCR072C,YIR026C
YCR072C,YJL025W
YCR072C,YJL033W
YCR072C,YJL069C
YCR072C,YJL109C
YCR072C,YJL122W
YCR072C,YJL125C
YCR072C,YJL148W
YCR072C,YJL198W
YCR072C,YJR063W
YCR072C,YJR097W
YCR072C,YJR129C
YCR072C,YKL009W
YCR072C,YKL078W
YCR072C,YKL099C
YCR072C,YKR024C
YCR072C,YKR025W
YCR072C,YKR056W
YCR072C,YKR060W
YCR072C,YKR092C
YCR072C,YLL008W
YCR072C,YLL011W
YCR072C,YLL034C
YCR072C,YLL035W
YCR072C,YLR002C
YCR072C,YLR009W
YCR072C,YLR063W
YCR072C,YLR073C
YCR072C,YLR074C
YCR072C,YLR129W
YCR072C,YLR186W
YCR072C,YLR196W
YCR072C,YLR222C
YCR072C,YLR276C
YCR072C,YLR401C
YCR072C,YLR405W
YCR072C,YLR409C
YCR072C,YML018C
YCR072C,YML043C
YCR072C,YML080W
YCR072C,YML093W
YCR072C,YML113W
YCR072C,YMR049C
YCR072C,YMR093W
YCR072C,YMR128W
YCR072C,YMR239C
YCR072C,YMR309C
YCR072C,YMR310C
YCR072C,YNL022C
YCR072C,YNL061W
YCR072C,YNL062C
YCR072C,YNL065W
YCR072C,YNL075W
YCR072C,YNL112W
YCR072C,YNL119W
YCR072C,YNL124W
YCR072C,YNL141W
YCR072C,YNL182C
YCR072C,YNL186W
YCR072C,YNL207W
YCR072C,YNL221C
YCR072C,YNL248C
YCR072C,YNL282W
YCR072C,YNL299W
YCR072C,YNL313C
YCR072C,YNR038W
YCR072C,YNR053C
YCR072C,YNR054C
YCR072C,YOL010W
YCR072C,YOL080C
YCR072C,YOL124C
YCR072C,YOL125W
YCR072C,YOL144W
YCR072C,YOR004W
YCR072C,YOR078W
YCR072C,YOR091W
YCR072C,YOR145C
YCR072C,YOR206W
YCR072C,YOR272W
YCR072C,YOR287C
YCR072C,YOR294W
YCR072C,YOR310C
YCR072C,YOR337W
YCR072C,YOR340C
YCR072C,YOR341W
YCR072C,YOR359W
YCR072C,YPL012W
YCR072C,YPL030W
YCR072C,YPL043W
YCR072C,YPL068C
YCR072C,YPL093W
YCR072C,YPL183C
YCR072C,YPL212C
YCR072C,YPR010C
YCR072C,YPR112C
YCR072C,YPR137W
YCR072C,YPR144C
YCR072C,YPR190C
YCR073C,YDR261C
YCR073C,YEL058W
YCR073C,YHR209W
YCR073C,YKL161C
YCR073C,YNL058C
YCR073C,YNR058W
YCR073C,YNR065C
YCR073C,YOL015W
YCR073C,YOR306C
YCR073C,YPL175W
YCR073W,YCR079W
YCR073W,YCR088W
YCR073W,YDL230W
YCR073W,YDR328C
YCR073W,YDR517W
YCR073W,YER018C
YCR073W,YER119C
YCR073W,YER152C
YCR073W,YFL054C
YCR073W,YFR017C
YCR073W,YFR018C
YCR073W,YGR136W
YCR073W,YGR203W
YCR073W,YGR268C
YCR073W,YHR016C
YCR073W,YHR025W
YCR073W,YIL153W
YCR073W,YIL154C
YCR073W,YIR006C
YCR073W,YJL068C
YCR073W,YJR017C
YCR073W,YJR059W
YCR073W,YJR065C
YCR073W,YKL086W
YCR073W,YKL204W
YCR073W,YKR048C
YCR073W,YLR337C
YCR073W,YLR439W
YCR073W,YMR222C
YCR073W,YMR276W
YCR073W,YNL241C
YCR073W,YNL305C
YCR073W,YNL322C
YCR073W,YOL110W
YCR073W,YOR084W
YCR073W,YPL067C
YCR073W,YPL247C
YCR073W,YPR154W
YCR075C,YCR076C
YCR075C,YDL188C
YCR075C,YDL237W
YCR075C,YDR084C
YCR075C,YDR100W
YCR075C,YDR105C
YCR075C,YDR107C
YCR075C,YDR284C
YCR075C,YDR304C
YCR075C,YFR042W
YCR075C,YGR026W
YCR075C,YJL059W
YCR075C,YJR001W
YCR075C,YPL264C
YCR075C,YPR028W
YCR075W,YDR016C
YCR075W,YDR320C,A
YCR075W,YNL122C
YCR076C,YCR079W
YCR076C,YDL091C
YCR076C,YDL110C
YCR076C,YDL126C
YCR076C,YDL144C
YCR076C,YDL188C
YCR076C,YDL200C
YCR076C,YDR032C
YCR076C,YDR202C
YCR076C,YDR204W
YCR076C,YDR231C
YCR076C,YDR272W
YCR076C,YDR328C
YCR076C,YEL020C
YCR076C,YER004W
YCR076C,YER035W
YCR076C,YER143W
YCR076C,YHR057C
YCR076C,YHR106W
YCR076C,YIR036C
YCR076C,YJL068C
YCR076C,YKR049C
YCR076C,YMR191W
YCR076C,YNL007C
YCR076C,YNL115C
YCR076C,YNL208W
YCR076C,YNL305C
YCR076C,YOL110W
YCR076C,YOR251C
YCR076C,YPR093C
YCR077C,YCR084C
YCR077C,YDL093W
YCR077C,YDL155W
YCR077C,YDL188C
YCR077C,YDL190C
YCR077C,YDL224C
YCR077C,YDR170C
YCR077C,YDR172W
YCR077C,YDR238C
YCR077C,YDR304C
YCR077C,YIL109C
YCR077C,YMR203W
YCR077C,YPR129W
YCR077C,YPR159W
YCR079W,YDL027C
YCR079W,YDL123W
YCR079W,YDR003W
YCR079W,YDR178W
YCR079W,YDR330W
YCR079W,YDR436W
YCR079W,YDR443C
YCR079W,YDR534C
YCR079W,YEL020C
YCR079W,YER119C
YCR079W,YER147C
YCR079W,YHR086W
YCR079W,YHR194W
YCR079W,YIL006W
YCR079W,YIL033C
YCR079W,YIL042C
YCR079W,YIR016W
YCR079W,YJL083W
YCR079W,YLR258W
YCR079W,YML120C
YCR079W,YMR181C
YCR079W,YMR262W
YCR079W,YNL242W
YCR079W,YNL305C
YCR079W,YOL073C
YCR079W,YOL110W
YCR079W,YOR223W
YCR079W,YOR228C
YCR079W,YPL166W
YCR079W,YPL230W
YCR081W,YDL058W
YCR081W,YDR014W
YCR081W,YDR141C
YCR081W,YDR420W
YCR081W,YGL131C
YCR081W,YGR134W
YCR081W,YJL127C
YCR081W,YJR053W
YCR081W,YKR103W
YCR081W,YLR047C
YCR081W,YLR422W
YCR081W,YMR063W
YCR081W,YMR079W
YCR081W,YNL197C
YCR081W,YOL141W
YCR081W,YOR030W
YCR081W,YOR160W
YCR081W,YPR164W
YCR081W,YPR168W
YCR082W,YCR083W
YCR082W,YDL007W
YCR082W,YDL147W
YCR082W,YDR079W
YCR082W,YDR142C
YCR082W,YDR173C
YCR082W,YDR272W
YCR082W,YDR305C
YCR082W,YDR357C
YCR082W,YDR373W
YCR082W,YDR377W
YCR082W,YDR468C
YCR082W,YFR052W
YCR082W,YGR135W
YCR082W,YGR231C
YCR082W,YKL196C
YCR082W,YLR295C
YCR082W,YLR395C
YCR082W,YMR256C
YCR082W,YNL259C
YCR082W,YOL038W
YCR082W,YOR259C
YCR082W,YOR261C
YCR082W,YPL225W
YCR082W,YPR100W
YCR082W,YPR108W
YCR083W,YDL181W
YCR083W,YDL204W
YCR083W,YDR043C
YCR083W,YDR059C
YCR083W,YDR070C
YCR083W,YDR276C
YCR083W,YDR368W
YCR083W,YEL059C,A
YCR083W,YFR049W
YCR083W,YGL121C
YCR083W,YGR043C
YCR083W,YGR066C
YCR083W,YGR201C
YCR083W,YGR256W
YCR083W,YHR106W
YCR083W,YHR138C
YCR083W,YIR037W
YCR083W,YIR038C
YCR083W,YJL045W
YCR083W,YJL185C
YCR083W,YJR085C
YCR083W,YKR049C
YCR083W,YKR076W
YCR083W,YLR356W
YCR083W,YMR100W
YCR083W,YMR174C
YCR083W,YMR175W
YCR083W,YNL202W
YCR083W,YOR152C
YCR083W,YOR185C
YCR083W,YOR215C
YCR083W,YPL186C
YCR083W,YPL223C
YCR083W,YPR098C
YCR083W,YPR127W
YCR083W,YPR172W
YCR084C,YDL095W
YCR084C,YDL140C
YCR084C,YDL141W
YCR084C,YDL145C
YCR084C,YDL185W
YCR084C,YDL195W
YCR084C,YDL240W
YCR084C,YDR044W
YCR084C,YDR091C
YCR084C,YDR432W
YCR084C,YEL031W
YCR084C,YEL032W
YCR084C,YER089C
YCR084C,YER120W
YCR084C,YER154W
YCR084C,YER165W
YCR084C,YFL037W
YCR084C,YFR051C
YCR084C,YGL105W
YCR084C,YHR068W
YCR084C,YHR099W
YCR084C,YHR108W
YCR084C,YHR205W
YCR084C,YIL123W
YCR084C,YIR006C
YCR084C,YJL076W
YCR084C,YJL080C
YCR084C,YKL032C
YCR084C,YKL212W
YCR084C,YLR378C
YCR084C,YLR380W
YCR084C,YML010W
YCR084C,YML085C
YCR084C,YML086C
YCR084C,YMR047C
YCR084C,YMR080C
YCR084C,YMR109W
YCR084C,YMR203W
YCR084C,YNL016W
YCR084C,YNL066W
YCR084C,YNL197C
YCR084C,YNL300W
YCR084C,YOR160W
YCR084C,YOR290C
YCR084C,YPL032C
YCR084C,YPL127C
YCR084C,YPL128C
YCR084C,YPL145C
YCR084C,YPL190C
YCR084C,YPL226W
YCR084C,YPR034W
YCR084C,YPR114W
YCR086W,YDR177W
YCR087C,YDL014W
YCR087C,YDL051W
YCR087C,YDL121C
YCR087C,YDL148C
YCR087C,YDL150W
YCR087C,YDL153C
YCR087C,YDL166C
YCR087C,YDL201W
YCR087C,YDL208W
YCR087C,YDL213C
YCR087C,YDR021W
YCR087C,YDR037W
YCR087C,YDR045C
YCR087C,YDR060W
YCR087C,YDR083W
YCR087C,YDR087C
YCR087C,YDR091C
YCR087C,YDR101C
YCR087C,YDR120C
YCR087C,YDR152W
YCR087C,YDR161W
YCR087C,YDR299W
YCR087C,YDR412W
YCR087C,YDR429C
YCR087C,YDR465C
YCR087C,YEL026W
YCR087C,YER006W
YCR087C,YER007C,A
YCR087C,YER049W
YCR087C,YER126C
YCR087C,YER127W
YCR087C,YER156C
YCR087C,YGL029W
YCR087C,YGL078C
YCR087C,YGL099W
YCR087C,YGL111W
YCR087C,YGL120C
YCR087C,YGL169W
YCR087C,YGL171W
YCR087C,YGR103W
YCR087C,YGR123C
YCR087C,YGR128C
YCR087C,YGR145W
YCR087C,YGR159C
YCR087C,YGR162W
YCR087C,YGR173W
YCR087C,YGR245C
YCR087C,YGR280C
YCR087C,YHL011C
YCR087C,YHR040W
YCR087C,YHR062C
YCR087C,YHR064C
YCR087C,YHR065C
YCR087C,YHR066W
YCR087C,YHR089C
YCR087C,YHR128W
YCR087C,YHR143W,A
YCR087C,YHR148W
YCR087C,YHR170W
YCR087C,YHR197W
YCR087C,YIL019W
YCR087C,YIL064W
YCR087C,YIL127C
YCR087C,YIR026C
YCR087C,YJL050W
YCR087C,YJL122W
YCR087C,YJL148W
YCR087C,YJR063W
YCR087C,YJR070C
YCR087C,YKL014C
YCR087C,YKL078W
YCR087C,YKL082C
YCR087C,YKL143W
YCR087C,YKL172W
YCR087C,YKL216W
YCR087C,YKR081C
YCR087C,YLL008W
YCR087C,YLR009W
YCR087C,YLR022C
YCR087C,YLR068W
YCR087C,YLR074C
YCR087C,YLR172C
YCR087C,YLR175W
YCR087C,YLR222C
YCR087C,YLR409C
YCR087C,YLR435W
YCR087C,YLR449W
YCR087C,YML014W
YCR087C,YML022W
YCR087C,YML094W
YCR087C,YMR049C
YCR087C,YMR131C
YCR087C,YMR217W
YCR087C,YMR229C
YCR087C,YMR290C
YCR087C,YNL061W
YCR087C,YNL110C
YCR087C,YNL112W
YCR087C,YNL113W
YCR087C,YNL132W
YCR087C,YNL141W
YCR087C,YNL151C
YCR087C,YNL175C
YCR087C,YNL248C
YCR087C,YNL255C
YCR087C,YNL292W
YCR087C,YNR003C
YCR087C,YNR012W
YCR087C,YNR015W
YCR087C,YNR046W
YCR087C,YNR054C
YCR087C,YOL077C
YCR087C,YOL080C
YCR087C,YOL093W
YCR087C,YOL097C
YCR087C,YOR021C
YCR087C,YOR095C
YCR087C,YOR108W
YCR087C,YOR145C
YCR087C,YOR207C
YCR087C,YOR243C
YCR087C,YOR252W
YCR087C,YOR272W
YCR087C,YOR276W
YCR087C,YOR294W
YCR087C,YOR340C
YCR087C,YOR341W
YCR087C,YOR361C
YCR087C,YPL086C
YCR087C,YPL211W
YCR087C,YPL217C
YCR087C,YPL263C
YCR087C,YPL266W
YCR087C,YPR010C
YCR087C,YPR110C
YCR087C,YPR112C
YCR087C,YPR163C
YCR088W,YDL029W
YCR088W,YDL195W
YCR088W,YDR388W
YCR088W,YER119C
YCR088W,YER152C
YCR088W,YFL010C
YCR088W,YFR024C,A
YCR088W,YFR044C
YCR088W,YFR051C
YCR088W,YGR178C
YCR088W,YGR204W
YCR088W,YHR016C
YCR088W,YHR025W
YCR088W,YIL010W
YCR088W,YIL042C
YCR088W,YIL154C
YCR088W,YIR003W
YCR088W,YIR006C
YCR088W,YIR036C
YCR088W,YJL068C
YCR088W,YJR017C
YCR088W,YJR065C
YCR088W,YKL103C
YCR088W,YKL204W
YCR088W,YLL018C
YCR088W,YLL040C
YCR088W,YLR337C
YCR088W,YML013W
YCR088W,YML110C
YCR088W,YMR109W
YCR088W,YMR276W
YCR088W,YNL071W
YCR088W,YNL138W
YCR088W,YNL241C
YCR088W,YNL322C
YCR088W,YOR042W
YCR088W,YOR084W
YCR088W,YOR109W
YCR088W,YOR181W
YCR088W,YOR329C
YCR088W,YPL056C
YCR088W,YPL085W
YCR088W,YPR154W
YCR089W,YGL032C
YCR089W,YHR084W
YCR089W,YHR099W
YCR089W,YIL015W
YCR089W,YIL037C
YCR089W,YIL082W,A
YCR089W,YJL170C
YCR089W,YJR004C
YCR089W,YKR102W
YCR089W,YLR042C
YCR089W,YLR452C
YCR089W,YML047C
YCR089W,YMR065W
YCR089W,YNL279W
YCR089W,YNR044W
YCR089W,YPL187W
YCR089W,YPL192C
YCR090C,YDL235C
YCR090C,YDR045C
YCR090C,YDR071C
YCR090C,YDR086C
YCR090C,YDR152W
YCR090C,YDR308C
YCR090C,YDR367W
YCR090C,YDR378C
YCR090C,YDR424C
YCR090C,YDR429C
YCR090C,YEL003W
YCR090C,YER009W
YCR090C,YER071C
YCR090C,YER183C
YCR090C,YGL050W
YCR090C,YGL070C
YCR090C,YGL220W
YCR090C,YGL231C
YCR090C,YGL232W
YCR090C,YGR105W
YCR090C,YHR060W
YCR090C,YHR121W
YCR090C,YHR133C
YCR090C,YIL016W
YCR090C,YIL027C
YCR090C,YJR118C
YCR090C,YKL119C
YCR090C,YKR074W
YCR090C,YLL014W
YCR090C,YLR066W
YCR090C,YLR200W
YCR090C,YML001W
YCR090C,YML036W
YCR090C,YML067C
YCR090C,YML077W
YCR090C,YML094W
YCR090C,YMR260C
YCR090C,YNL056W
YCR090C,YOR103C
YCR090C,YOR164C
YCR090C,YOR232W
YCR090C,YOR253W
YCR090C,YOR276W
YCR090C,YOR297C
YCR090C,YPL218W
YCR090C,YPL237W
YCR090C,YPL244C
YCR090C,YPR073C
YCR090C,YPR118W
YCR090C,YPR139C
YCR090C,YPR187W
YCR091W,YDL079C
YCR091W,YDL106C
YCR091W,YDL110C
YCR091W,YDL194W
YCR091W,YDL204W
YCR091W,YDL214C
YCR091W,YDL238C
YCR091W,YDR018C
YCR091W,YDR085C
YCR091W,YDR096W
YCR091W,YDR358W
YCR091W,YDR436W
YCR091W,YDR479C
YCR091W,YEL011W
YCR091W,YEL057C
YCR091W,YER054C
YCR091W,YER067W
YCR091W,YER098W
YCR091W,YFL042C
YCR091W,YFR014C
YCR091W,YFR015C
YCR091W,YFR017C
YCR091W,YFR053C
YCR091W,YGL227W
YCR091W,YGR070W
YCR091W,YGR088W
YCR091W,YGR127W
YCR091W,YGR130C
YCR091W,YGR194C
YCR091W,YGR205W
YCR091W,YGR248W
YCR091W,YHL010C
YCR091W,YHL021C
YCR091W,YHR080C
YCR091W,YHR087W
YCR091W,YHR097C
YCR091W,YHR198C
YCR091W,YIL017C
YCR091W,YIL036W
YCR091W,YIL045W
YCR091W,YIL077C
YCR091W,YIL097W
YCR091W,YIL101C
YCR091W,YIL105C
YCR091W,YIL136W
YCR091W,YIL155C
YCR091W,YJL057C
YCR091W,YJL141C
YCR091W,YJL161W
YCR091W,YJR008W
YCR091W,YKL020C
YCR091W,YKL091C
YCR091W,YKL168C
YCR091W,YKR058W
YCR091W,YKR067W
YCR091W,YLL019C
YCR091W,YLL026W
YCR091W,YLR149C
YCR091W,YLR151C
YCR091W,YLR251W
YCR091W,YLR258W
YCR091W,YLR270W
YCR091W,YLR345W
YCR091W,YML100W
YCR091W,YMR030W
YCR091W,YMR081C
YCR091W,YMR104C
YCR091W,YMR105C
YCR091W,YMR139W
YCR091W,YMR196W
YCR091W,YMR206W
YCR091W,YMR280C
YCR091W,YMR291W
YCR091W,YNL012W
YCR091W,YNL144C
YCR091W,YNL173C
YCR091W,YNL194C
YCR091W,YNL223W
YCR091W,YNR045W
YCR091W,YOL048C
YCR091W,YOR120W
YCR091W,YOR173W
YCR091W,YOR178C
YCR091W,YOR386W
YCR091W,YPL123C
YCR091W,YPL166W
YCR091W,YPL196W
YCR091W,YPL203W
YCR091W,YPR026W
YCR092C,YDL073W
YCR092C,YDR147W
YCR092C,YDR217C
YCR092C,YEL022W
YCR092C,YML099C
YCR093W,YDL140C
YCR093W,YDR150W
YCR093W,YDR180W
YCR093W,YDR420W
YCR093W,YER008C
YCR093W,YFL036W
YCR093W,YGL094C
YCR093W,YGL197W
YCR093W,YGR014W
YCR093W,YHR099W
YCR093W,YHR155W
YCR093W,YHR158C
YCR093W,YHR165C
YCR093W,YIL129C
YCR093W,YIL149C
YCR093W,YJR066W
YCR093W,YLR256W
YCR093W,YNL271C
YCR093W,YOL004W
YCR093W,YOR330C
YCR093W,YPL016W
YCR093W,YPL082C
YCR093W,YPL190C
YCR093W,YPR181C
YCR094W,YNL085W
YCR095C,YCR097W
YCR095C,YDR289C
YCR095C,YDR392W
YCR095C,YDR458C
YCR095C,YGL130W
YCR095C,YKR022C
YCR095C,YKR023W
YCR095C,YMR077C
YCR095C,YNL032W
YCR095C,YNL325C
YCR095C,YOR069W
YCR095C,YPL060W
YCR097W,YDR031W
YCR097W,YDR357C
YCR097W,YDR363W,A
YCR097W,YDR424C
YCR097W,YEL020W,A
YCR097W,YGR206W
YCR097W,YJL166W
YCR097W,YJR086W
YCR097W,YKL006C,A
YCR097W,YKL053C,A
YCR097W,YLL009C
YCR097W,YLR408C
YCR097W,YML081C,A
YCR097W,YMR256C
YCR097W,YNL147W
YCR097W,YNL259C
YCR097W,YPL225W
YCR098C,YDR281C
YCR098C,YGR249W
YCR098C,YHR136C
YCR098C,YIL120W
YCR098C,YML123C
YCR098C,YPL018W
YCR098C,YPL019C
YCR098C,YPL110C
YCR099C,YCR100C
YCR099C,YCR101C
YCR099C,YFL050C
YCR099C,YOR080W
YCR100C,YCR101C
YCR100C,YGR288W
YCR100C,YHR105W
YCR100C,YMR084W
YCR100C,YNR066C
YCR100C,YPL166W
YCR100C,YPR066W
YCR101C,YDR125C
YCR101C,YDR314C
YCR101C,YFL051C
YCR101C,YGL240W
YCR101C,YGL249W
YCR101C,YGR126W
YCR101C,YHR105W
YCR101C,YKR103W
YCR101C,YLR393W
YCR101C,YML003W
YCR101C,YMR063W
YCR101C,YMR159C
YCR101C,YNR066C
YCR101C,YPR168W
YCR102C,YDL243C
YCR102C,YDR353W
YCR102C,YDR542W
YCR102C,YGL114W
YCR102C,YHR048W
YCR102C,YHR126C
YCR102C,YHR179W
YCR102C,YHR199C
YCR102C,YKR053C
YCR102C,YLR460C
YCR102C,YNL134C
YCR102C,YOR009W
YCR102C,YPL171C
YCR104W,YDR213W
YCR104W,YDR223W
YCR104W,YDR453C
YCR104W,YDR542W
YCR104W,YEL049W
YCR104W,YEL057C
YCR104W,YER011W
YCR104W,YFL020C
YCR104W,YGR131W
YCR104W,YGR236C
YCR104W,YGR294W
YCR104W,YHL043W
YCR104W,YHL044W
YCR104W,YHL046C
YCR104W,YIL013C
YCR104W,YIR041W
YCR104W,YJL105W
YCR104W,YJR150C
YCR104W,YJR151C
YCR104W,YKL224C
YCR104W,YKR053C
YCR104W,YKR091W
YCR104W,YLL025W
YCR104W,YLR037C
YCR104W,YLR461W
YCR104W,YML058W,A
YCR104W,YML083C
YCR104W,YMR085W
YCR104W,YMR317W
YCR104W,YMR322C
YCR104W,YMR323W
YCR104W,YOL161C
YCR104W,YOR009W
YCR104W,YOR010C
YCR104W,YOR011W
YCR104W,YOR237W
YCR104W,YOR328W
YCR104W,YPL272C
YCR105W,YCR106W
YCR105W,YFL051C
YCR106W,YCR107W
YCR106W,YLR125W
YCR106W,YPR168W
YCR108C,YER188C,A
YCR108C,YNR075C,A
YCR108C,YPL027W
YDL001W,YDL005C
YDL001W,YDL069C
YDL001W,YDL074C
YDL001W,YDL225W
YDL001W,YDR067C
YDL001W,YDR390C
YDL001W,YDR392W
YDL001W,YDR419W
YDL001W,YDR458C
YDL001W,YDR460W
YDL001W,YGL110C
YDL001W,YGL145W
YDL001W,YGL213C
YDL001W,YJL006C
YDL001W,YMR028W
YDL001W,YNL050C
YDL001W,YNL225C
YDL001W,YOR075W
YDL001W,YOR194C
YDL001W,YOR244W
YDL001W,YOR279C
YDL001W,YOR304W
YDL001W,YPL138C
YDL002C,YDR065W
YDL002C,YDR066C
YDL002C,YDR130C
YDL002C,YGL108C
YDL002C,YGR016W
YDL002C,YKR062W
YDL002C,YLR082C
YDL002C,YMR077C
YDL003W,YDL101C
YDL003W,YDL127W
YDL003W,YDL164C
YDL003W,YDL211C
YDL003W,YDL227C
YDL003W,YDR097C
YDL003W,YDR113C
YDL003W,YDR451C
YDL003W,YDR501W
YDL003W,YDR507C
YDL003W,YER070W
YDL003W,YFL008W
YDL003W,YGL027C
YDL003W,YGR109C
YDL003W,YGR152C
YDL003W,YGR221C
YDL003W,YHR153C
YDL003W,YHR154W
YDL003W,YIL026C
YDL003W,YIL140W
YDL003W,YJL074C
YDL003W,YJL115W
YDL003W,YJL173C
YDL003W,YJL187C
YDL003W,YJR030C
YDL003W,YKL042W
YDL003W,YKL045W
YDL003W,YKL089W
YDL003W,YKL101W
YDL003W,YKL113C
YDL003W,YKL165C
YDL003W,YKR013W
YDL003W,YLR045C
YDL003W,YLR049C
YDL003W,YLR103C
YDL003W,YLR183C
YDL003W,YLR212C
YDL003W,YLR313C
YDL003W,YLR383W
YDL003W,YML021C
YDL003W,YML027W
YDL003W,YML061C
YDL003W,YMR076C
YDL003W,YMR078C
YDL003W,YMR144W
YDL003W,YMR179W
YDL003W,YMR199W
YDL003W,YNL072W
YDL003W,YNL082W
YDL003W,YNL102W
YDL003W,YNL188W
YDL003W,YNL233W
YDL003W,YNL273W
YDL003W,YNL289W
YDL003W,YNL300W
YDL003W,YNL312W
YDL003W,YNR009W
YDL003W,YOL007C
YDL003W,YOL017W
YDL003W,YOL090W
YDL003W,YOR074C
YDL003W,YOR114W
YDL003W,YOR144C
YDL003W,YPL124W
YDL003W,YPL153C
YDL003W,YPL163C
YDL003W,YPL241C
YDL003W,YPL255W
YDL003W,YPL256C
YDL003W,YPL267W
YDL003W,YPR018W
YDL003W,YPR120C
YDL003W,YPR135W
YDL003W,YPR175W
YDL004W,YDL067C
YDL004W,YDL181W
YDL004W,YDR032C
YDL004W,YDR148C
YDL004W,YDR178W
YDL004W,YDR231C
YDL004W,YDR298C
YDL004W,YDR322C,A
YDL004W,YDR377W
YDL004W,YDR513W
YDL004W,YDR529C
YDL004W,YEL024W
YDL004W,YFL030W
YDL004W,YFR011C
YDL004W,YFR033C
YDL004W,YFR049W
YDL004W,YGL187C
YDL004W,YGL191W
YDL004W,YGR183C
YDL004W,YHR001W,A
YDL004W,YHR051W
YDL004W,YIL125W
YDL004W,YJL166W
YDL004W,YJR048W
YDL004W,YJR077C
YDL004W,YJR080C
YDL004W,YJR121W
YDL004W,YKL016C
YDL004W,YKL067W
YDL004W,YKL085W
YDL004W,YKL109W
YDL004W,YKL141W
YDL004W,YKL148C
YDL004W,YKL150W
YDL004W,YLL041C
YDL004W,YLR038C
YDL004W,YLR168C
YDL004W,YLR295C
YDL004W,YLR304C
YDL004W,YLR395C
YDL004W,YML078W
YDL004W,YML081C,A
YDL004W,YML091C
YDL004W,YML120C
YDL004W,YMR002W
YDL004W,YMR145C
YDL004W,YMR256C
YDL004W,YNL015W
YDL004W,YNL052W
YDL004W,YNL055C
YDL004W,YNL284C
YDL004W,YOR065W
YDL004W,YOR142W
YDL004W,YPL078C
YDL004W,YPL134C
YDL004W,YPL262W
YDL004W,YPL271W
YDL004W,YPR020W
YDL004W,YPR083W
YDL004W,YPR191W
YDL005C,YDL065C
YDL005C,YDL099W
YDL005C,YDL133W
YDL005C,YDL175C
YDL005C,YDR088C
YDL005C,YDR117C
YDL005C,YDR153C
YDL005C,YDR460W
YDL005C,YDR473C
YDL005C,YER016W
YDL005C,YGR009C
YDL005C,YGR246C
YDL005C,YJR093C
YDL005C,YMR213W
YDL005C,YNL097C
YDL005C,YNL215W
YDL005C,YOR244W
YDL005C,YPL181W
YDL006W,YDL007W
YDL006W,YDL073W
YDL006W,YDR288W
YDL006W,YER007W
YDL006W,YGR163W
YDL006W,YNL258C
YDL006W,YOL049W
YDL007W,YDL097C
YDL007W,YDL099W
YDL007W,YDL100C
YDL007W,YDL103C
YDL007W,YDL115C
YDL007W,YDL126C
YDL007W,YDL132W
YDL007W,YDL147W
YDL007W,YDR061W
YDL007W,YDR168W
YDL007W,YDR363W,A
YDL007W,YDR394W
YDL007W,YDR427W
YDL007W,YDR452W
YDL007W,YDR515W
YDL007W,YER012W
YDL007W,YER021W
YDL007W,YER048C
YDL007W,YER094C
YDL007W,YER142C
YDL007W,YER143W
YDL007W,YFR004W
YDL007W,YFR010W
YDL007W,YFR050C
YDL007W,YFR052W
YDL007W,YGL011C
YDL007W,YGL013C
YDL007W,YGL048C
YDL007W,YGL091C
YDL007W,YGL130W
YDL007W,YGL228W
YDL007W,YGR009C
YDL007W,YGR048W
YDL007W,YGR135W
YDL007W,YGR231C
YDL007W,YGR253C
YDL007W,YGR258C
YDL007W,YHL030W
YDL007W,YHR012W
YDL007W,YHR027C
YDL007W,YHR200W
YDL007W,YIL075C
YDL007W,YJL001W
YDL007W,YJL031C
YDL007W,YKL145W
YDL007W,YKL195W
YDL007W,YKL196C
YDL007W,YLR387C
YDL007W,YLR421C
YDL007W,YML007W
YDL007W,YML049C
YDL007W,YML092C
YDL007W,YMR004W
YDL007W,YMR067C
YDL007W,YMR115W
YDL007W,YMR314W
YDL007W,YNL155W
YDL007W,YNL215W
YDL007W,YOL038W
YDL007W,YOR007C
YDL007W,YOR059C
YDL007W,YOR117W
YDL007W,YOR157C
YDL007W,YOR259C
YDL007W,YOR261C
YDL007W,YOR362C
YDL007W,YPR103W
YDL007W,YPR108W
YDL007W,YPR148C
YDL007W,YPR180W
